(34155,51027,7)
(47123,45947,8)
(19151,23173,13)
(32881,53763,10)
(46681,38695,9)
(48399,45624,9)
(35734,35845,13)
(13649,20152,7)
(51918,51071,7)
(4473,58892,7)
(18483,2081,4)
(56313,10747,8)
(9121,26619,1)
(47537,43810,16)
(25121,13523,9)
(25799,39706,11)
(49476,55027,5)
(10144,31112,3)
(20589,28193,4)
(12540,6143,7)
(34715,8229,11)
(37882,9890,1)
(39759,7850,3)
(23899,44792,9)
(22287,46997,9)
(3697,36540,8)
(635,11725,10)
(30802,12162,11)
(33056,46056,8)
(14603,39358,9)
(22277,44270,14)
(58231,11111,7)
(12193,16595,0)
(43449,20423,5)
(49633,6629,6)
(57204,30716,13)
(26806,36078,12)
(58387,20358,10)
(57877,33198,11)
(36623,6401,8)
(1025,50110,17)
(12485,46797,4)
(19414,44872,4)
(10507,10214,12)
(9490,17253,11)
(33407,9472,5)
(4409,37244,7)
(37898,22110,16)
(40018,1169,16)
(48783,12779,7)
(17034,23020,8)
(25347,47087,4)
(18337,57801,3)
(15397,10203,1)
(3274,32415,7)
(24918,58886,2)
(46809,14784,7)
(23495,6231,2)
(37117,28285,7)
(36233,48286,12)
(50465,53843,8)
(18743,18589,4)
(52958,6055,6)
(29838,22334,15)
(55109,995,11)
(43477,43209,5)
(8734,7012,5)
(45035,36510,9)
(28355,40872,8)
(30060,25638,13)
(34253,44696,2)
(56554,11644,10)
(48859,2365,9)
(13623,45924,5)
(37954,17713,2)
(3195,28330,9)
(38421,24845,14)
(40886,4108,2)
(23023,35824,9)
(10036,39561,8)
(41835,5883,2)
(20895,59480,3)
(26340,18417,7)
(17520,39017,3)
(57258,25973,14)
(31708,43561,6)
(38604,3038,9)
(53987,4162,4)
(51009,9403,11)
(17696,36191,11)
(39364,45470,6)
(9011,51098,5)
(30886,27741,7)
(58825,12188,13)
(17665,7492,14)
(49190,39642,14)
(47142,55105,2)
(39176,7767,8)
(32393,20602,5)
(7768,41510,17)
(34351,46780,4)
(16036,3105,10)
(13160,6218,5)
(49281,9164,8)
(22957,41385,6)
(32153,42091,1)
(56263,57625,5)
(16106,56811,15)
(52585,5466,9)
(22747,14446,6)
(31370,23105,6)
(18116,16538,7)
(45381,21128,15)
(746,23287,7)
(55999,6761,7)
(29533,31831,12)
(40952,53966,7)
(20678,24273,5)
(39653,35443,10)
(34512,997,1)
(39875,26508,4)
(33534,33906,2)
(595,53497,14)
(23507,40011,15)
(17673,40951,5)
(51859,24235,12)
(28191,6656,5)
(12826,46532,6)
(37166,59451,7)
(54310,44354,7)
(1316,14403,16)
(6839,38840,3)
(52267,58311,7)
(31475,4676,7)
(48138,33307,15)
(11142,15716,9)
(40685,25142,15)
(52893,24848,5)
(17916,10741,5)
(50577,32397,6)
(43504,36024,17)
(41281,49452,11)
(35627,51512,15)
(27422,3847,14)
(29503,52562,5)
(21674,17116,5)
(20504,17044,14)
(734,18197,13)
(6178,18453,9)
(10956,7404,7)
(10712,34213,1)
(25465,21639,16)
(39835,56437,10)
(51015,51319,7)
(25685,33273,11)
(4067,830,2)
(52031,838,2)
(3539,50033,8)
(16173,50992,16)
(48232,11784,7)
(19672,53968,9)
(43860,13558,8)
(9717,26992,4)
(19345,48368,3)
(41819,44647,5)
(59294,44067,15)
(55919,36962,6)
(31961,45181,17)
(36575,55293,11)
(47185,4373,12)
(36966,20616,9)
(18387,58150,17)
(54416,58389,4)
(11265,52763,14)
(53650,45544,2)
(33850,50652,2)
(14840,45486,2)
(2269,11288,8)
(25437,21698,3)
(14033,3913,16)
(26970,10249,18)
(6250,36526,16)
(59060,19149,3)
(47687,20380,13)
(13989,47456,9)
(19742,35036,9)
(46076,38905,16)
(40260,7840,5)
(36891,42427,15)
(41619,32130,3)
(25113,52016,8)
(24061,50616,13)
(51639,4099,9)
(41229,57336,6)
(2572,11610,7)
(14394,3802,4)
(24949,33814,15)
(35844,16693,9)
(14972,45190,4)
(56583,45873,11)
(50361,36107,3)
(19821,34612,4)
(50877,33870,14)
(48672,1137,7)
(15114,2318,7)
(9075,14213,11)
(46401,41569,8)
(18036,23095,2)
(4761,24450,10)
(1014,20564,12)
(50922,52126,3)
(21304,42713,5)
(20127,48063,10)
(58066,32242,10)
(23125,29478,6)
(42662,8613,10)
(58450,524,7)
(52191,18035,4)
(54119,19667,18)
(42685,41949,11)
(20408,15466,10)
(13304,12565,17)
(16386,59413,7)
(55940,9274,15)
(11756,32175,11)
(32633,14224,7)
(41269,54704,4)
(11213,57840,12)
(8190,18934,10)
(41300,43852,9)
(15400,23293,4)
(44801,24184,12)
(53614,20331,12)
(29137,46285,17)
(58154,13686,11)
(37005,47597,16)
(58140,41532,14)
(25908,37542,12)
(35532,24561,16)
(47015,12663,15)
(17089,10711,10)
(4718,55725,6)
(16597,41898,9)
(23111,29737,18)
(28002,54867,3)
(10815,14313,14)
(14484,18995,4)
(23364,21915,9)
(3811,21396,8)
(6293,35039,3)
(48118,9510,9)
(7376,24331,10)
(47228,31602,5)
(11969,31146,2)
(43914,3711,14)
(1024,31097,14)
(41560,8218,9)
(23165,22936,9)
(43732,19918,5)
(2427,2443,11)
(44041,47881,11)
(37990,37984,13)
(25914,32371,3)
(45483,47772,13)
(19057,17248,14)
(48173,52,7)
(4087,11154,11)
(48539,13516,9)
(52514,59391,7)
(7488,35732,17)
(26632,10555,3)
(27705,40046,16)
(52447,25778,14)
(37187,1855,11)
(8050,33523,4)
(38246,5364,13)
(57618,24725,13)
(18259,7230,7)
(16099,42283,14)
(1308,37653,4)
(23294,49108,6)
(35237,51305,9)
(45459,21494,10)
(27009,24828,5)
(14098,1100,7)
(46947,41382,2)
(54342,11818,5)
(2500,22952,1)
(50853,9539,10)
(38540,28311,4)
(8152,34365,7)
(30467,43824,16)
(20398,28410,12)
(18103,59415,7)
(14243,39062,14)
(53730,11589,14)
(39475,30187,6)
(5572,18937,13)
(13712,59059,6)
(2669,7117,11)
(51357,12310,3)
(12008,55180,7)
(15156,42216,4)
(49009,50753,4)
(19884,36049,7)
(47338,18804,3)
(40884,23179,7)
(46253,10393,10)
(57125,51753,6)
(58469,19966,10)
(37756,43236,3)
(24310,45177,11)
(26829,26828,16)
(56619,30783,15)
(46382,1752,11)
(13723,50425,14)
(6398,7056,12)
(38454,34731,1)
(44616,5316,17)
(18788,42977,13)
(36130,11990,12)
(24558,16576,10)
(4447,56467,11)
(11275,42876,8)
(2712,3293,17)
(32438,12366,4)
(8746,49023,13)
(42596,19482,3)
(21363,21027,9)
(59654,33571,12)
(3842,8320,13)
(12895,59191,12)
(2145,21523,7)
(42423,58841,5)
(17152,17429,10)
(54421,30924,7)
(58402,9485,0)
(48372,44686,16)
(54786,22832,1)
(28446,8090,16)
(5748,29590,7)
(49767,40144,14)
(46737,1381,14)
(57621,35104,9)
(45662,11048,8)
(24523,21844,12)
(8828,16994,15)
(39242,39366,11)
(10709,39467,8)
(48222,33355,13)
(49966,10659,4)
(54945,32090,11)
(21918,19929,13)
(58456,40919,9)
(55520,43308,11)
(31278,52736,8)
(57945,22741,9)
(5981,31286,1)
(641,36639,14)
(49512,23376,9)
(47029,49600,5)
(18068,5693,12)
(36315,43025,2)
(57044,8950,11)
(48562,43690,15)
(973,59888,15)
(13356,56866,17)
(11246,59853,15)
(56377,27443,3)
(25661,53536,8)
(3446,40478,13)
(11669,5071,15)
(7018,10733,8)
(18909,57440,1)
(28797,57673,7)
(18164,5971,7)
(3500,24851,11)
(50887,5133,5)
(36604,8109,11)
(26154,4575,10)
(447,27660,3)
(22950,12598,9)
(43594,20432,8)
(36995,49242,8)
(5039,47429,7)
(56784,4611,13)
(14371,848,5)
(10944,3136,15)
(29870,43467,9)
(52103,10194,6)
(17441,21157,12)
(876,38616,12)
(11163,8720,8)
(58686,17920,11)
(59134,3722,7)
(8492,11473,16)
(40389,2858,1)
(34385,26802,3)
(55652,35577,17)
(46222,58597,9)
(32097,34199,1)
(3402,38201,7)
(5614,15099,10)
(48654,8991,16)
(35814,38805,11)
(56122,38907,9)
(3108,53732,8)
(24927,47515,11)
(8263,22920,10)
(57464,48541,6)
(10446,13836,11)
(44568,20287,12)
(49400,38424,9)
(25963,57479,13)
(5469,38388,1)
(51882,10130,3)
(56754,59909,11)
(6448,49862,11)
(2036,49111,4)
(28354,30691,13)
(43428,5827,11)
(42607,7365,13)
(12197,40047,13)
(1081,16302,5)
(40987,19186,6)
(43281,57123,10)
(31965,51196,7)
(44870,25475,12)
(48046,41044,12)
(40010,55491,14)
(54592,29118,17)
(39396,10537,5)
(33831,28539,8)
(50388,37578,7)
(15006,31232,12)
(45257,41178,16)
(51871,1753,5)
(33613,43251,7)
(47598,47302,4)
(12491,1882,16)
(39907,23370,5)
(13402,18900,10)
(56427,30298,6)
(27842,44152,11)
(48096,36600,9)
(4651,8591,4)
(18273,53163,4)
(6303,45719,10)
(18580,27032,11)
(31571,44665,12)
(12866,18583,7)
(2720,28888,3)
(54627,54326,11)
(15407,6732,6)
(35424,38082,15)
(9962,45942,2)
(17496,22756,8)
(46949,19749,2)
(44573,57166,10)
(36978,54381,7)
(53278,17601,10)
(26819,56984,6)
(12838,46355,12)
(30598,24280,16)
(57427,52556,11)
(42910,813,7)
(57145,15729,13)
(59194,44391,17)
(45864,36355,11)
(17226,14792,12)
(13946,57368,9)
(12632,34233,8)
(6841,48784,4)
(35512,32456,15)
(49588,28224,4)
(48288,59714,6)
(58479,48827,7)
(16796,55021,13)
(51125,54192,12)
(57491,15087,7)
(5929,38253,4)
(52987,42893,3)
(56195,41544,14)
(58100,37724,14)
(6971,1792,12)
(41770,27143,3)
(53944,55108,12)
(2026,26481,13)
(27491,17045,10)
(49449,41553,6)
(39078,11306,6)
(47961,53493,7)
(14370,51056,9)
(34717,1132,3)
(27918,29166,12)
(17381,4296,7)
(55331,8973,12)
(6516,2363,8)
(40171,59302,6)
(24599,16016,14)
(12419,34249,12)
(35706,45572,9)
(30520,3748,11)
(741,26506,13)
(52492,30166,8)
(56964,57010,12)
(23427,5645,16)
(8026,32198,9)
(28762,35316,12)
(50536,18759,7)
(23489,22833,7)
(13635,30108,10)
(39881,14732,11)
(37119,1328,10)
(20427,17301,4)
(14955,59142,5)
(54900,38031,9)
(19942,48885,9)
(25616,33747,8)
(40248,2524,4)
(21985,27856,3)
(39997,41934,14)
(6590,44445,7)
(55719,52717,6)
(32446,19423,3)
(17046,25635,6)
(44533,57508,12)
(29805,4832,7)
(9244,28323,6)
(29471,23400,8)
(51347,8279,11)
(18733,33629,15)
(46397,15715,10)
(56768,20042,3)
(50769,7549,6)
(59717,16433,13)
(12750,18256,4)
(25317,19121,10)
(40309,8273,4)
(2137,4343,9)
(55015,39073,17)
(37440,3579,9)
(39137,34074,7)
(40261,52164,11)
(30765,37079,4)
(11281,19831,4)
(1426,17130,10)
(58759,20123,3)
(50743,30596,9)
(5776,16785,13)
(24624,46284,10)
(2263,15138,4)
(13288,27549,4)
(27031,32186,7)
(37171,15349,13)
(39435,59080,13)
(10367,45570,9)
(10702,31187,14)
(40153,9320,6)
(52431,20830,10)
(27189,25599,8)
(32955,10101,13)
(2992,37128,10)
(59570,8116,6)
(27543,22899,8)
(6089,29753,11)
(45485,13477,12)
(20758,23962,11)
(8126,34889,6)
(24991,24175,10)
(55568,21562,18)
(34955,26982,11)
(40690,25219,6)
(39890,18442,1)
(55127,58595,9)
(3626,9923,5)
(5570,42375,4)
(17534,32801,4)
(26499,20093,12)
(43152,30778,13)
(8834,23945,11)
(11994,22977,10)
(58588,43673,7)
(49628,1102,1)
(16161,36284,13)
(29818,56220,11)
(11722,45860,12)
(20644,8473,11)
(54188,57341,9)
(56612,4855,2)
(28942,28119,7)
(30880,48036,11)
(2370,11648,11)
(21997,37163,12)
(44308,19359,17)
(23270,45652,11)
(58310,8829,13)
(21328,41590,6)
(16527,26745,3)
(32074,38340,6)
(9396,21040,11)
(40526,19297,7)
(16813,32547,7)
(58985,42389,1)
(16674,38804,4)
(26235,54603,7)
(49780,11115,5)
(20775,18754,13)
(59238,52561,14)
(27707,33518,7)
(27833,50113,12)
(27002,4248,6)
(23609,35766,12)
(7126,52509,11)
(37762,28838,16)
(14918,6816,13)
(32586,42443,5)
(59566,40082,9)
(25284,12923,11)
(35508,27933,2)
(58797,34059,10)
(58738,3441,0)
(39108,8147,3)
(1139,34118,13)
(21221,47862,5)
(13747,16331,9)
(34021,8503,14)
(4733,25978,2)
(33684,2722,10)
(772,43549,9)
(46842,14312,2)
(43109,43517,11)
(7000,13333,15)
(2708,57778,2)
(37084,49201,10)
(42193,13238,5)
(51378,8755,10)
(30452,47477,13)
(22980,43531,8)
(3148,9937,16)
(22566,1041,11)
(20322,5223,8)
(4644,59425,3)
(17827,56885,15)
(2859,46718,5)
(38632,4637,17)
(53067,2491,12)
(53711,35271,6)
(8068,5255,12)
(7137,19428,14)
(44634,50118,11)
(28021,38882,5)
(54831,17002,11)
(3376,44444,6)
(34954,5765,18)
(43572,53041,7)
(1422,27778,12)
(29554,56637,7)
(6237,34932,10)
(41400,1955,11)
(1018,22236,2)
(10655,42658,8)
(5248,17958,17)
(40567,52251,7)
(58297,7391,2)
(50612,10396,10)
(26683,16171,12)
(15661,57234,10)
(24126,7174,8)
(28139,47796,5)
(51694,31131,13)
(24440,12543,4)
(28605,23859,8)
(37307,37672,10)
(4478,8193,7)
(47447,56910,1)
(27246,9691,0)
(14176,7564,10)
(22426,53,9)
(48822,38913,9)
(33282,3203,8)
(26685,50120,1)
(18489,12378,10)
(2442,16403,10)
(26365,25581,11)
(21491,5307,6)
(35717,11096,9)
(12677,53232,10)
(22438,27436,8)
(49969,8934,7)
(36551,21899,2)
(40584,26035,13)
(57910,21330,4)
(42934,44794,4)
(54096,10614,16)
(15155,39343,7)
(42414,49075,5)
(12711,27230,13)
(7700,4353,13)
(13993,9548,10)
(49937,28335,6)
(5750,10008,11)
(4937,26642,10)
(32392,18201,3)
(54475,40188,0)
(14293,29617,5)
(37305,1601,2)
(53168,25251,9)
(53234,34507,11)
(6027,32965,13)
(55630,1488,10)
(54739,12916,5)
(18729,40174,16)
(30439,25967,5)
(6937,36466,6)
(14155,30289,12)
(39884,55345,3)
(10174,29113,15)
(55899,43875,5)
(36599,19645,5)
(55632,15354,17)
(25888,21,7)
(1734,37613,3)
(36324,817,11)
(19940,32437,3)
(41167,33072,14)
(13232,52966,8)
(1265,48603,14)
(9843,29173,8)
(36151,21133,11)
(52811,35467,9)
(40541,26948,14)
(31838,27059,12)
(51404,27224,5)
(28024,18258,1)
(49593,10602,7)
(10305,14367,12)
(27401,31133,2)
(48617,45523,14)
(59969,40198,11)
(59856,55987,9)
(26955,12524,13)
(33982,70,3)
(43523,39957,6)
(10114,14947,8)
(13934,25742,14)
(947,19587,7)
(54843,44886,10)
(27228,8501,13)
(35085,34981,16)
(53115,59648,16)
(44678,27837,16)
(13888,20218,15)
(30822,21903,6)
(21527,23014,6)
(53242,28043,11)
(40656,32731,15)
(51327,23323,2)
(9738,57016,8)
(27995,5878,17)
(41584,14580,16)
(23980,12199,6)
(47053,40876,17)
(34809,53983,10)
(39564,58799,5)
(48299,57983,3)
(18825,38171,9)
(55452,13584,8)
(45908,27044,4)
(50880,9495,11)
(8543,51432,2)
(487,24073,17)
(27285,526,6)
(15282,35098,12)
(32030,15013,10)
(56149,13563,10)
(17113,47979,10)
(32021,33924,10)
(16996,28205,11)
(9702,42554,11)
(29934,4267,1)
(50719,3284,15)
(4643,33622,12)
(43884,5936,4)
(39022,32466,6)
(43731,21145,17)
(32357,42764,6)
(18784,52129,10)
(26376,2504,7)
(7407,7218,17)
(3706,25563,14)
(20436,832,7)
(21517,25323,13)
(50231,15167,17)
(24108,48519,15)
(39051,36857,7)
(7057,19246,4)
(59676,56495,8)
(31559,57201,3)
(21266,47050,1)
(3866,31058,9)
(28494,15171,11)
(48586,11078,14)
(4918,32964,3)
(23059,34068,9)
(19303,23970,1)
(13938,40409,7)
(32433,44370,10)
(13193,21790,10)
(6859,16109,3)
(22653,57488,11)
(41173,38504,11)
(53746,56816,8)
(2250,44904,9)
(56678,45710,14)
(42679,54362,16)
(45153,1674,13)
(17513,3669,12)
(31245,55750,8)
(12862,10850,9)
(39894,12976,8)
(25362,49978,15)
(57385,16369,8)
(3827,21407,15)
(2560,20920,13)
(32120,30478,15)
(39539,36027,12)
(23148,36653,12)
(3910,36727,14)
(8792,22279,13)
(41725,19085,16)
(25031,37615,8)
(19462,57791,12)
(43790,55318,5)
(8710,25010,9)
(37239,47602,7)
(1879,46121,9)
(53461,58987,9)
(45875,58850,14)
(53705,31049,3)
(8631,1691,7)
(23272,58270,9)
(18499,46661,2)
(40621,21457,12)
(18560,28919,8)
(26614,23357,9)
(25156,44936,11)
(57962,289,4)
(334,40837,16)
(36428,56883,13)
(59805,51333,3)
(58149,26378,6)
(29317,6348,8)
(15908,20177,7)
(17994,33894,13)
(23141,21807,16)
(1487,877,8)
(11634,30256,4)
(42442,51702,10)
(23177,6249,4)
(52241,3264,11)
(38925,26422,6)
(41781,24499,12)
(49342,35900,1)
(30189,33808,6)
(13965,39771,11)
(12921,31057,16)
(34448,53667,6)
(4723,11701,5)
(21050,17316,14)
(51075,1825,13)
(6394,50940,3)
(12414,49510,6)
(7836,10899,12)
(43977,23197,10)
(8419,35550,8)
(54193,204,13)
(5016,5132,3)
(14569,46085,3)
(3536,16978,9)
(7155,53267,18)
(42110,44669,12)
(20927,39018,7)
(57885,32515,14)
(28513,42983,6)
(1524,23571,12)
(46051,40475,9)
(5297,30491,11)
(44063,28601,9)
(44321,374,17)
(21836,25738,10)
(35893,23654,15)
(46768,18306,9)
(59283,29205,4)
(56162,35839,13)
(21449,5620,14)
(56130,26446,13)
(22019,55239,6)
(16266,44312,11)
(54874,20694,16)
(26118,48816,10)
(5198,1784,10)
(48670,51916,7)
(1510,32784,10)
(51233,13373,12)
(31704,40364,16)
(28841,46879,10)
(27640,37287,3)
(12174,23948,16)
(1640,21962,9)
(21078,49412,7)
(55706,55818,13)
(34640,28641,8)
(38668,55610,12)
(35154,17795,13)
(17653,25972,9)
(28954,52440,4)
(38196,52119,2)
(28472,46131,9)
(19173,37600,13)
(1453,35094,9)
(30068,26924,2)
(36245,57896,14)
(43231,24929,8)
(27376,24369,5)
(37491,21254,4)
(53181,42547,12)
(32534,20675,4)
(19015,34095,5)
(59312,16130,5)
(13583,1951,6)
(40959,24568,12)
(46521,46516,6)
(17637,1324,6)
(11673,445,14)
(46029,29804,6)
(18217,38092,16)
(27463,11588,7)
(47719,30277,17)
(25110,1608,14)
(44608,52609,3)
(46845,46111,6)
(14171,55529,9)
(34469,59726,13)
(49370,1778,3)
(3050,45616,11)
(38774,9749,9)
(53809,25447,9)
(47038,14545,8)
(7256,59491,13)
(32808,37097,10)
(51099,49277,16)
(6988,36826,11)
(56644,11874,4)
(16950,58085,6)
(49364,25161,14)
(37155,37310,7)
(7029,44447,6)
(1689,27347,5)
(54516,18734,10)
(2195,41264,2)
(27676,35097,9)
(41707,7053,16)
(15608,17017,8)
(44104,1019,16)
(15607,59664,16)
(14976,9339,9)
(4176,57047,17)
(9037,12069,12)
(35283,13795,17)
(11206,8762,12)
(3949,41622,11)
(20612,55978,11)
(21211,57490,14)
(2810,38436,9)
(5387,59362,16)
(4516,25253,8)
(50849,14679,15)
(42364,41230,13)
(59687,589,15)
(6588,47002,13)
(22560,17848,10)
(54952,18605,9)
(49545,47947,9)
(7158,19137,8)
(33558,3458,5)
(36832,43656,17)
(12323,57266,2)
(1562,12012,9)
(58758,15915,8)
(46782,35966,5)
(8794,36030,4)
(12831,3565,8)
(41246,21659,14)
(23505,23935,9)
(25727,4033,10)
(16207,59130,8)
(39123,24048,12)
(43296,43894,9)
(5087,29843,14)
(14256,34228,8)
(24353,2775,10)
(55092,50613,12)
(12047,36924,7)
(18768,23144,4)
(58388,46368,10)
(42303,31377,4)
(28144,35753,14)
(34097,33548,6)
(58562,58772,10)
(52253,52846,15)
(53356,20024,13)
(3244,34786,11)
(37319,53731,12)
(9704,17600,6)
(42361,12192,10)
(28862,12465,5)
(8504,20100,7)
(51155,57209,8)
(17894,1037,12)
(29508,19546,16)
(53828,47131,8)
(26898,6381,14)
(56526,16621,15)
(9621,3678,12)
(57946,20821,10)
(22200,19145,3)
(10710,25845,12)
(3286,23321,6)
(55360,1355,11)
(55936,18323,8)
(11,49723,6)
(10671,3178,9)
(7506,9452,0)
(9873,54443,17)
(11171,25272,5)
(39523,54162,15)
(58534,58745,7)
(55194,12326,6)
(50242,56388,6)
(24217,4997,7)
(36707,27194,10)
(13674,15452,8)
(3451,49425,8)
(40511,6117,5)
(52097,14025,4)
(5239,33800,2)
(23154,20531,0)
(23015,23543,9)
(43024,13843,12)
(51176,8988,10)
(18488,23612,2)
(20362,28492,7)
(13052,59640,10)
(17023,54740,13)
(1874,41362,9)
(19035,40547,13)
(32453,28292,9)
(20297,47712,13)
(6528,42363,14)
(52663,37734,6)
(51704,21966,10)
(40441,9091,4)
(53431,45902,10)
(51109,25568,14)
(11593,46669,15)
(46257,53145,8)
(57131,24733,6)
(15567,32149,9)
(39573,3571,8)
(3620,6538,7)
(37426,23384,7)
(44976,21916,9)
(21257,3101,10)
(29523,9640,12)
(28294,37869,3)
(55566,2959,5)
(48221,9866,15)
(20735,7734,13)
(55320,44266,4)
(4571,26081,10)
(29333,13451,11)
(24883,44606,3)
(48442,16897,12)
(45439,6933,4)
(5923,12661,6)
(48712,35166,11)
(55966,25451,4)
(53931,49115,9)
(47145,14050,5)
(2508,16498,2)
(16584,28690,3)
(5906,41074,9)
(3983,2574,15)
(34136,15049,11)
(3604,57847,1)
(57604,31731,9)
(6429,46861,10)
(51816,30330,11)
(32512,3785,13)
(10990,20306,9)
(1993,22773,13)
(50195,45812,3)
(15939,29747,11)
(11911,43979,6)
(51718,17975,13)
(46349,35228,12)
(21388,24312,15)
(39994,34487,15)
(56396,32283,13)
(37077,57998,10)
(20764,2004,8)
(56581,47035,4)
(30985,15762,11)
(37554,46084,7)
(50841,46512,5)
(11481,16142,5)
(47108,28740,1)
(9590,59427,2)
(3425,8443,10)
(26152,12844,3)
(58656,8104,8)
(329,3886,6)
(31555,34594,10)
(37938,42227,1)
(3201,50732,10)
(5880,12518,10)
(21582,30101,3)
(47562,26448,9)
(21763,4923,12)
(4843,25665,8)
(4964,27324,15)
(12560,19963,4)
(47163,27519,17)
(40751,42982,8)
(27029,12390,15)
(29064,7084,3)
(2270,47835,2)
(46765,32836,9)
(9808,53392,13)
(45580,10156,7)
(46696,47954,7)
(29070,54587,11)
(14908,7280,12)
(42116,18295,4)
(42998,50581,10)
(21708,43954,12)
(32829,30331,4)
(2813,15267,10)
(15108,59068,7)
(17998,9162,13)
(35939,40811,11)
(15322,47888,11)
(49672,33949,6)
(4455,5732,1)
(17304,41872,7)
(41856,17927,2)
(46965,36943,6)
(39592,28761,11)
(30648,53880,6)
(40091,31588,6)
(31749,16297,14)
(45861,36541,9)
(24283,45850,8)
(38675,24179,11)
(47517,3970,18)
(27792,11287,2)
(36070,37127,15)
(21699,43409,6)
(12264,52045,0)
(3491,17209,4)
(16625,9758,13)
(28721,27489,7)
(20142,10636,10)
(31907,6951,7)
(12940,34358,5)
(5182,23277,7)
(31922,36498,16)
(32477,58464,14)
(19956,42704,14)
(8790,52184,12)
(30676,11449,7)
(57450,1278,13)
(32563,40110,11)
(20592,20399,12)
(58527,15220,9)
(2869,666,5)
(21728,46723,6)
(16678,42997,10)
(55761,24409,15)
(42130,41772,13)
(7546,10511,8)
(31663,17384,10)
(2201,59759,6)
(55467,21775,10)
(34449,8978,6)
(18382,40833,9)
(31610,39498,3)
(15628,52328,9)
(1436,12581,7)
(18318,26879,6)
(43468,55546,4)
(48287,40069,1)
(10889,1045,16)
(37658,44942,7)
(52639,23162,2)
(23938,8521,10)
(27501,41487,2)
(1479,54504,9)
(22274,10672,14)
(50197,7490,6)
(40284,51294,7)
(55555,51220,14)
(16680,38367,10)
(42306,52513,15)
(48329,29925,8)
(18004,2149,6)
(7468,49013,9)
(48130,56780,16)
(46692,8732,11)
(55174,26755,14)
(12738,50747,18)
(50347,55693,15)
(34657,31480,11)
(2147,15368,2)
(36400,26926,9)
(18810,44347,9)
(34851,4732,8)
(46731,59776,13)
(45555,3125,13)
(46595,48082,9)
(47524,40563,6)
(426,4921,12)
(35633,58119,12)
(31679,13816,1)
(45890,46081,12)
(48765,9148,5)
(40683,34030,11)
(30967,46083,10)
(44746,16627,11)
(17233,59843,15)
(54908,48660,6)
(27607,41171,8)
(3545,42526,4)
(32775,26251,8)
(39129,56832,11)
(18022,37154,1)
(46326,6171,6)
(26076,57687,11)
(9458,2133,7)
(57762,43905,4)
(33656,50647,8)
(54089,41891,7)
(59421,49194,1)
(23641,7392,6)
(36812,4650,7)
(51795,3942,12)
(3562,19372,7)
(16095,59852,9)
(34631,5176,5)
(24791,14744,17)
(32580,1821,14)
(25597,55802,14)
(42446,22030,5)
(17010,51901,4)
(38382,39927,17)
(37720,44324,9)
(49043,54130,10)
(32060,15406,13)
(21871,5718,16)
(37901,52472,6)
(34396,12127,12)
(5804,55650,14)
(27967,23135,5)
(38005,51586,16)
(33291,47547,18)
(12700,5841,5)
(19987,46938,14)
(1602,23228,8)
(8522,4210,14)
(53698,26853,9)
(17121,23685,12)
(19094,26884,7)
(167,4561,10)
(52526,42003,8)
(33353,45901,16)
(7882,42202,7)
(13653,14448,11)
(20097,51977,11)
(52132,51485,8)
(23405,12960,16)
(8641,43657,13)
(48587,37924,11)
(32614,52498,6)
(44289,7871,16)
(38200,4878,3)
(39004,25112,7)
(22380,32581,8)
(55781,21438,10)
(52409,49161,6)
(15060,56602,1)
(11237,50556,11)
(18378,14091,10)
(47939,7144,8)
(41643,39765,5)
(24542,15881,13)
(33214,47694,6)
(53752,52791,16)
(8914,43396,10)
(36398,43667,16)
(8917,36203,9)
(1542,3494,15)
(17090,59855,3)
(39868,30244,8)
(41240,46606,9)
(21553,53148,6)
(37024,37294,5)
(27943,27397,15)
(24770,17307,10)
(14353,42492,10)
(29056,50316,5)
(43767,38747,15)
(16554,29045,11)
(31267,26169,9)
(43822,22272,11)
(45649,8215,12)
(14863,51773,11)
(34813,51738,10)
(30362,25398,6)
(32228,26677,12)
(37011,53555,7)
(25966,9522,12)
(57531,59537,11)
(1588,19071,4)
(38568,45917,13)
(12306,38387,12)
(29105,41301,9)
(51600,53613,8)
(452,40901,6)
(31769,48056,4)
(8736,50641,14)
(24565,47329,10)
(6486,56433,11)
(16191,9183,6)
(15882,663,4)
(16025,26747,3)
(59751,3180,13)
(27175,5519,13)
(52866,2308,12)
(22975,17924,14)
(41189,39323,4)
(53236,32018,16)
(5633,40665,16)
(15163,59520,10)
(43371,29187,2)
(48178,9078,5)
(54962,25900,18)
(58378,54815,4)
(24680,54301,6)
(11741,22498,15)
(43234,49213,17)
(50201,53849,4)
(38479,13596,15)
(54578,50491,12)
(46500,10764,8)
(11185,24742,14)
(43399,32326,7)
(57262,39983,6)
(14549,49941,6)
(39054,9055,0)
(10566,59145,11)
(14929,27310,6)
(55921,8005,18)
(34486,32007,0)
(13825,43020,1)
(49095,25276,16)
(20103,7552,9)
(42274,34585,6)
(45058,30447,4)
(33950,21894,14)
(39464,39377,18)
(22695,23807,12)
(52926,25816,14)
(27418,51867,9)
(12438,36345,11)
(13453,52812,3)
(41815,26766,11)
(54308,17579,10)
(35583,56522,4)
(44026,15467,17)
(46430,21779,5)
(21654,46657,11)
(28078,18356,4)
(32935,22273,12)
